,stat_date,base_fee_burn,miner_tip,overestimation_fee,penalty_fee,protocol_revenue
544,2022-04-12 00:00:00+00:00,10411.065169849075,94.30411770172769,664.4248889587236,1516.0041130175593,12685.798289527085
545,2022-04-13 00:00:00+00:00,9457.107706992529,6.376562211112486,548.7299387107299,2485.1996978231273,12497.4139057375
546,2022-04-14 00:00:00+00:00,10952.875841182238,6.711891893174284,627.6229472963664,434.23313463773985,12021.443815009517
547,2022-04-15 00:00:00+00:00,11975.974645215072,6.935281224975728,682.4061146622191,450.38978627832915,13115.705827380596
548,2022-04-16 00:00:00+00:00,13040.758181104415,7.147719211344165,725.7916387671154,849.1434975660459,14622.841036648919
549,2022-04-17 00:00:00+00:00,12088.710183138379,6.484018640732971,664.277257542842,1030.3467205968598,13789.818179918813
550,2022-04-18 00:00:00+00:00,8618.120435174204,6.638750085566788,459.63620663137567,779.0609294748308,9863.456321365977
551,2022-04-19 00:00:00+00:00,8813.435667643336,6.522485963474139,444.25093650991715,857.4808969052798,10121.689987022008
552,2022-04-20 00:00:00+00:00,11878.73676894137,6.633443444340387,593.9332648627401,750.4591186170628,13229.762595865512
553,2022-04-21 00:00:00+00:00,10871.366428004758,6.521957502292378,539.3689869415391,435.1338315449224,11852.391203993513
554,2022-04-22 00:00:00+00:00,11182.959666514707,6.732541629869047,562.070448124291,803.3640675818244,12555.126723850692
555,2022-04-23 00:00:00+00:00,12422.289034443878,28.09987304910397,648.0544762052446,663.0362950714676,13761.479678769696
556,2022-04-24 00:00:00+00:00,9892.636536488902,6.555306292720284,521.699687590066,557.3782223951179,10978.269752766808
557,2022-04-25 00:00:00+00:00,11582.63519050567,6.452638292604337,619.9610144279416,563.5361494827384,12772.584992708955
558,2022-04-26 00:00:00+00:00,14331.11275268966,7.0812944372357665,802.4950312092577,506.81013366399065,15647.499212000143
559,2022-04-27 00:00:00+00:00,16210.220241501998,8.469645625119421,975.2962178389109,787.0348845439672,17981.020989509994
560,2022-04-28 00:00:00+00:00,15581.627935954884,7.415737790328988,929.5477127131537,581.3284676686557,17099.919854127023
561,2022-04-29 00:00:00+00:00,14259.574340313571,12.275629638559401,797.693953373598,440.64102736024483,15510.184950685974
562,2022-04-30 00:00:00+00:00,12133.442163180614,9.771860352735159,632.6822778825008,457.1884189689259,13233.084720384777
563,2022-05-01 00:00:00+00:00,11834.05426054162,33.19511970634969,601.9944702001748,7214.8829746608035,19684.126825108946
564,2022-05-02 00:00:00+00:00,10317.336692456396,9.763424084338853,535.282161717464,908.5259442533893,11770.908222511587
565,2022-05-03 00:00:00+00:00,10067.908529992892,8.903636555867804,507.7506257313085,975.0379220370672,11559.600714317135
566,2022-05-04 00:00:00+00:00,9959.741662205084,8.693557066116076,502.1872376031581,1120.245262134201,11590.86771900856
567,2022-05-05 00:00:00+00:00,11281.757304487233,7.85796779904617,569.8384420697225,846.2733083021961,12705.727022658197
568,2022-05-06 00:00:00+00:00,15186.24645133173,10.618813871865228,850.9181701152316,448.4464165590715,16496.2298518779
569,2022-05-07 00:00:00+00:00,16678.340111444682,8.678774188612653,892.3518116060587,482.1069916337299,18061.47768887308
570,2022-05-08 00:00:00+00:00,16145.563464827927,9.874283549092,874.6540230604251,3746.758449684707,20776.850221122153
571,2022-05-09 00:00:00+00:00,16186.761053296,8.084791185298927,881.912380199786,4900.529653365161,21977.287878046245
572,2022-05-10 00:00:00+00:00,15370.639744876782,7.360342252003981,853.8601936446237,4642.09855801765,20873.95883879106
573,2022-05-11 00:00:00+00:00,15348.142751402866,9.058895851275393,856.3682429958052,4411.530392272388,20625.100282522333
574,2022-05-12 00:00:00+00:00,13845.704233509057,7.6946209280997975,749.4039038575002,5226.85133326625,19829.654091560908
575,2022-05-13 00:00:00+00:00,13931.34363060487,9.320604390922274,736.9926849797093,32514.90655926469,47192.5634792402
576,2022-05-14 00:00:00+00:00,14054.485164036165,6.2935387869079955,740.7031270882775,138142.501231008,152943.98306091936
577,2022-05-15 00:00:00+00:00,12498.412897206626,8.223113070955113,681.0635008064397,484.6170990637893,13672.316610147811
578,2022-05-16 00:00:00+00:00,14591.285200130313,10.975264010782261,797.1166404556684,578.1298611937141,15977.506965790477
579,2022-05-17 00:00:00+00:00,14334.854289166331,10.343046140005006,754.3544183252227,533.5324333038121,15633.084186935372
580,2022-05-18 00:00:00+00:00,13440.654893237033,10.195445502110276,724.2746703463589,788.4812897272641,14963.606298812765
581,2022-05-19 00:00:00+00:00,13110.041703628025,9.671133370842044,716.5639128867667,1163.240812918502,14999.517562804136
582,2022-05-20 00:00:00+00:00,12615.164630779218,9.332284343736744,708.6791152233062,511.8138521348914,13844.989882481152
583,2022-05-21 00:00:00+00:00,12832.659569112706,8.00387266978554,743.495295025571,1315.2542728379728,14899.413009646034
584,2022-05-22 00:00:00+00:00,11865.739864084124,9.449504106276656,697.1154160726297,555.0453673182933,13127.350151581322
585,2022-05-23 00:00:00+00:00,10625.673108752486,8.93320566205246,596.7669889723622,634.1097252834363,11865.483028670338
586,2022-05-24 00:00:00+00:00,12046.772687313214,8.832820116227968,681.4639545598767,717.5536185486227,13454.623080537942
587,2022-05-25 00:00:00+00:00,7963.635284698837,6.612244079432337,482.215579367352,450.3274356197392,8902.79054376536
588,2022-05-26 00:00:00+00:00,8470.116174996345,6.280154489682118,516.8819367077944,834.0826163943157,9827.360882588138
589,2022-05-27 00:00:00+00:00,8439.772347110502,7.890854193232099,509.6865433018749,1089.340148559388,10046.689893164998
590,2022-05-28 00:00:00+00:00,9314.127378992695,8.105456936758463,547.3126150011244,1431.482660743123,11301.0281116737
591,2022-05-29 00:00:00+00:00,9288.74182122808,7.1856295691201675,536.7060634824791,1674.0082846920966,11506.641798971776
592,2022-05-30 00:00:00+00:00,8799.382544513594,6.211334173195551,520.7755162495398,972.8729843868211,10299.242379323148
593,2022-05-31 00:00:00+00:00,9038.622907419343,6.40358917627475,515.5060331532146,1900.6810735434317,11461.213603292264
594,2022-06-01 00:00:00+00:00,8411.662740448126,10.40986606177305,480.09454599666685,1391.4873351550245,10293.65448766159
595,2022-06-02 00:00:00+00:00,9453.305574104126,8.358246745481365,530.2080158743794,1298.2737890923568,11290.145625816343
596,2022-06-03 00:00:00+00:00,8817.105956804233,11.070301594342405,519.8352101732368,1135.815014918083,10483.826483489895
597,2022-06-04 00:00:00+00:00,7850.6149051590555,10.080309805931329,484.67909722720964,1493.3415066318296,9838.715818824026
598,2022-06-05 00:00:00+00:00,7326.210799518443,6.26631281729607,456.702686050908,1224.4638319199603,9013.643630306608
599,2022-06-06 00:00:00+00:00,7049.894192212133,6.3119874535295,421.96673884804414,1936.9853229682935,9415.158241482
600,2022-06-07 00:00:00+00:00,8903.312283710437,6.3241789855821455,522.0177469491127,1956.883852431277,11388.538062076408
601,2022-06-08 00:00:00+00:00,8226.392714647322,6.79457422159429,501.93053023884875,2322.1158449352893,11057.233664043055
602,2022-06-09 00:00:00+00:00,8371.932427356132,6.379186279897153,505.34827896572165,1533.2354671366872,10416.895359738437
603,2022-06-10 00:00:00+00:00,8347.674375975892,6.529028099792401,503.44644747122516,1971.6903134804315,10829.34016502734
604,2022-06-11 00:00:00+00:00,7947.891381547781,6.3553295195464585,527.9397870729546,1283.2103066592533,9765.396804799535
605,2022-06-12 00:00:00+00:00,7795.295215459265,18.23287922144017,493.95284585984683,1184.6030713784783,9492.08401191903
606,2022-06-13 00:00:00+00:00,7616.27211117259,6.356572000626109,497.76796334986665,1400.4037037213145,9520.800350244397
607,2022-06-14 00:00:00+00:00,6823.649637162024,6.443388865718571,451.8386944399525,4656.275914774434,11938.207635242128
608,2022-06-15 00:00:00+00:00,7002.440985291232,6.187460490145534,483.24150959863175,4243.6643325455525,11735.534287925562
609,2022-06-16 00:00:00+00:00,7000.114720277452,6.825330664397584,454.46774865519694,5699.375300592396,13160.783100189443
610,2022-06-17 00:00:00+00:00,9951.12713409233,6.324308623539898,659.3848652733348,6570.923750295062,17187.760058284264
611,2022-06-18 00:00:00+00:00,8244.622970353632,9.095959117695399,555.2582243853287,2135.954572817787,10944.931726674444
612,2022-06-19 00:00:00+00:00,7156.779314067686,9.210994421771662,481.65434809351524,6502.8434538228585,14150.488110405831
613,2022-06-20 00:00:00+00:00,8174.372603726336,10.306532368955542,538.8694405019894,15361.139800237184,24084.688376834463
614,2022-06-21 00:00:00+00:00,8389.858731834835,6.3554332349481735,545.8200343300597,4065.1953884718505,13007.229587871694
615,2022-06-22 00:00:00+00:00,9076.637784306615,6.228857126414433,625.7005277376198,3497.3681122552944,13205.935281425944
616,2022-06-23 00:00:00+00:00,8023.6593170027845,8.770655680056544,552.0859734412031,3769.4048934498896,12353.920839573933
617,2022-06-24 00:00:00+00:00,8032.942169275287,17.42097605181514,520.967814245776,996.3940696299472,9567.725029202826
618,2022-06-25 00:00:00+00:00,6649.59989715666,9.909299915795765,406.37638862408096,621.8611316178755,7687.746717314412
619,2022-06-26 00:00:00+00:00,6376.36154040555,9.863627585211852,398.4516691166143,6060.858019017216,12845.534856124592
620,2022-06-27 00:00:00+00:00,7632.91661190362,9.849062721456635,501.3984258957733,936.5235188073677,9080.687619328219
621,2022-06-28 00:00:00+00:00,9592.740253256652,11.776172097327121,638.3661249739491,563.2208394518007,10806.103389779728
622,2022-06-29 00:00:00+00:00,10551.559043395302,8.79802728191878,699.3674298640902,967.9154139336906,12227.639914475003
623,2022-06-30 00:00:00+00:00,10226.228536240935,8.676915415656065,693.5192964584014,5573.5683670912495,16501.99311520624
624,2022-07-01 00:00:00+00:00,6665.807220776991,7.068296803722808,449.99812880734163,3232.52226487929,10355.395911267346
625,2022-07-02 00:00:00+00:00,4792.864054051929,9.058217806569857,337.82737612585265,1901.0971162596493,7040.846764244001
626,2022-07-03 00:00:00+00:00,2816.0446462093673,9.441123466393877,188.21275209733187,1521.582514709041,4535.281036482134
627,2022-07-04 00:00:00+00:00,1900.529132898998,9.753017605638089,133.17341558531533,1065.6545769119296,3109.1101430018807
628,2022-07-05 00:00:00+00:00,49.7274012544006,6.427114896109734,3.6664847061539225,6629.247214015415,6689.068214872079
629,2022-07-06 00:00:00+00:00,2670.7366224612188,13.054542381707995,129.35372694565388,20664.36555291683,23477.51044470541
630,2022-07-07 00:00:00+00:00,20205.806258259283,1057.4779695686082,1267.7056819170607,24839.615783909223,47370.60569365417
631,2022-07-08 00:00:00+00:00,12401.639677448124,16.126200160005215,693.0882658545963,17162.747156694466,30273.601300157192
632,2022-07-09 00:00:00+00:00,13838.035834316532,84.95713155492425,810.4950803992904,12938.649306055382,27672.137352326128
633,2022-07-10 00:00:00+00:00,14727.672106458136,46.95812357212296,875.7612399609109,7848.003622253531,23498.395092244704
634,2022-07-11 00:00:00+00:00,14730.267825400058,14.862108311454545,801.5903092908723,3132.231584529126,18678.95182753151
635,2022-07-12 00:00:00+00:00,15644.552943410154,30.98468180920162,812.951767631155,2992.055003507912,19480.54439635842
636,2022-07-13 00:00:00+00:00,16167.670413523689,87.59707131682732,851.2939530962599,1874.1231925238035,18980.68463046058
637,2022-07-14 00:00:00+00:00,19207.97744578934,14.62804664417288,1178.773063779025,6386.459418356606,26787.83797456914
638,2022-07-15 00:00:00+00:00,20906.50707449007,22.470512452740728,1246.7916100643529,1746.3096047296333,23922.078801736796
639,2022-07-16 00:00:00+00:00,18124.20185701391,35.69834369741032,1060.39381939227,2157.1543892866675,21377.44840939026
640,2022-07-17 00:00:00+00:00,12995.55489777938,14.541803894307566,696.5895976193196,3536.3741241954726,17243.06042348848
641,2022-07-18 00:00:00+00:00,14928.099325888916,15.817792059079572,742.8026617637362,3466.171292826201,19152.891072537932
642,2022-07-19 00:00:00+00:00,16153.361233106278,18.911232940013896,889.281109127867,1013.9315053892404,18075.485080563398
643,2022-07-20 00:00:00+00:00,16645.80686641325,29.776538833674874,950.4595343442368,1025.5911619609753,18651.63410155214
644,2022-07-21 00:00:00+00:00,16631.879213869695,22.447272336811768,968.4015198546501,703.2277111625268,18325.955717223685
645,2022-07-22 00:00:00+00:00,17691.62258406776,46.66339131481071,1013.8596592537,1431.1580524440071,20183.30368708028
646,2022-07-23 00:00:00+00:00,18121.716313330842,21.248074427571108,1071.6644036036241,1300.651640188939,20515.280431550975
647,2022-07-24 00:00:00+00:00,16272.141379032559,22.169333242176272,1041.676119179267,1996.142647360153,19332.129478814157
648,2022-07-25 00:00:00+00:00,15575.79105805172,24.691456109781825,956.3064863127563,1272.6114087589651,17829.400409233225
649,2022-07-26 00:00:00+00:00,12728.101142542439,21.610943414378667,647.6441513684169,1252.8688985801573,14650.225135905392
650,2022-07-27 00:00:00+00:00,13946.805709025322,51.71946356449687,693.7060180529951,2150.7997943635346,16843.03098500635
651,2022-07-28 00:00:00+00:00,13696.487433066683,207.20361088224558,725.6866325106429,2916.825845504556,17546.203521964126
652,2022-07-29 00:00:00+00:00,13968.597085671538,55.90565995268548,730.3336133701929,4367.130970453258,19121.967329447674
653,2022-07-30 00:00:00+00:00,12811.424815806142,115.26235633019398,669.2627704758467,10340.16602552901,23936.115968141192
654,2022-07-31 00:00:00+00:00,9517.106989563876,95.33071693727341,437.4707962032249,3758.834365128665,13808.742867833038
655,2022-08-01 00:00:00+00:00,9616.02984674723,29.521428646248538,434.75416909800225,1069.5916636447591,11149.89710813624
656,2022-08-02 00:00:00+00:00,10756.519476861631,17.27063449371817,457.18286993911335,1970.1363300068188,13201.109311301281
657,2022-08-03 00:00:00+00:00,10586.975624294302,37.07090986835941,456.08825055286025,1731.4999852287797,12811.634769944303
658,2022-08-04 00:00:00+00:00,9398.948176729113,12.456549792111842,421.3018006608584,1507.0146862998465,11339.72121348193
659,2022-08-05 00:00:00+00:00,11945.250706884082,60.40418721829839,545.7817859300077,1496.4121562414102,14047.848836273799
660,2022-08-06 00:00:00+00:00,12604.354317397187,100.13774524129259,602.8623579400947,5747.483741364989,19054.838161943564
661,2022-08-07 00:00:00+00:00,12122.717888392483,359.8829220055515,580.1041126018965,1276.4453913055515,14339.150314305483
662,2022-08-08 00:00:00+00:00,12095.824716773748,10.843409973012596,585.5778167080871,1408.0978608523865,14100.343804307235
663,2022-08-09 00:00:00+00:00,13759.103779210713,25.859658231067833,748.878243398836,2670.5869191267075,17204.428599967323
664,2022-08-10 00:00:00+00:00,15507.537444039164,103.8088365709532,978.9546566169552,2240.7172991450043,18831.018236372074
665,2022-08-11 00:00:00+00:00,14368.698889825717,21.915890104050177,782.4116701556998,3920.705409868069,19093.731859953536
666,2022-08-12 00:00:00+00:00,15782.808611656987,17.98110404900353,830.238954202267,2465.348267466606,19096.376937374862
667,2022-08-13 00:00:00+00:00,17286.933804674874,75.1418104697713,799.2651054850717,1826.4538720085359,19987.794592638253
668,2022-08-14 00:00:00+00:00,12533.005031328667,81.96384775640605,532.4086157313584,1480.907740643212,14628.285235459642
669,2022-08-15 00:00:00+00:00,12297.870728468968,43.76931365267507,505.22422557677953,1529.886129222253,14376.750396920677
670,2022-08-16 00:00:00+00:00,12194.458478879602,9.194216054872017,497.4597943212737,2057.1895901563075,14758.302079412055
671,2022-08-17 00:00:00+00:00,16847.880723364942,14.124395157302319,720.9495026352624,6666.64305232784,24249.597673485347
672,2022-08-18 00:00:00+00:00,15543.282640698342,84.6353596634461,656.2643544376285,3041.7921868227586,19325.974541622174
673,2022-08-19 00:00:00+00:00,14091.71679372009,43.94836188688086,603.9140429636967,930.5565925047958,15670.135791075465
674,2022-08-20 00:00:00+00:00,14034.743387000512,9.753148551381,635.2228100680103,1014.8875325097075,15694.606878129609
675,2022-08-21 00:00:00+00:00,10566.26778932456,50.80701553897696,463.71795979767734,1761.6678551313041,12842.460619792519
676,2022-08-22 00:00:00+00:00,10010.42856405987,7.961867261431382,425.9604265052909,1036.3308295864247,11480.681687413016
677,2022-08-23 00:00:00+00:00,10782.306218939822,8.059718042534747,471.01657222134736,2278.2547242738656,13539.63723347757
678,2022-08-24 00:00:00+00:00,9828.17014030599,459.46895022015286,450.3170093585718,875.1103285805141,11613.06642846523
679,2022-08-25 00:00:00+00:00,13845.750365627247,9.201581967635285,721.3448609106483,1300.4151999354074,15876.712008440938
680,2022-08-26 00:00:00+00:00,20326.18377960114,59.747863271903356,1092.1005255160956,1308.8821260070729,22786.91429439621
681,2022-08-27 00:00:00+00:00,20147.136807691135,56.633285554153005,1065.3399278401969,2973.7673366762046,24242.87735776169
682,2022-08-28 00:00:00+00:00,13747.521451001561,40.19778276735495,758.7929898025761,2165.1694907304736,16711.681714301965
683,2022-08-29 00:00:00+00:00,18114.522980927755,22.36177189482607,993.8580333343112,2188.4230276342178,21319.16581379111
684,2022-08-30 00:00:00+00:00,13844.040864475726,147.88558435650907,694.0220588566826,2058.5254890897386,16744.473996778655
685,2022-08-31 00:00:00+00:00,15246.219901433285,10.791398197200312,663.2432718961043,8045.834941763685,23966.089513290273
686,2022-09-01 00:00:00+00:00,17094.66708046868,8.137362052999466,773.7778490158503,1681.2090898157298,19557.791381353258
687,2022-09-02 00:00:00+00:00,17233.729708470826,12.896170825734504,768.1445191769055,2224.141841550747,20238.912240024212
688,2022-09-03 00:00:00+00:00,10308.376747781831,9.871775514684696,445.96423898641365,895.8850141629001,11660.09777644583
689,2022-09-04 00:00:00+00:00,13656.865762744357,8.864440580117503,579.1855049454336,1490.531408082925,15735.447116352832
690,2022-09-05 00:00:00+00:00,20231.096377977807,11.932778728841196,999.906156711604,1202.6045610686783,22445.53987448693
691,2022-09-06 00:00:00+00:00,12414.062403194497,44.39082782443788,599.3555154338069,1139.0789785825514,14196.887725035293
692,2022-09-07 00:00:00+00:00,11266.814107947535,17.233941168974155,531.0199886493479,3417.71361960438,15232.781657370237
693,2022-09-08 00:00:00+00:00,12254.844459571272,22.966828569506397,617.4257469132211,1641.1353996880514,14536.37243474205
694,2022-09-09 00:00:00+00:00,13171.515703441222,14.23895516839876,635.534684841219,1604.6903667059973,15425.979710156838
695,2022-09-10 00:00:00+00:00,7440.085373393811,12.501369618926413,356.1216882879822,1395.6072922781057,9204.315723578826
696,2022-09-11 00:00:00+00:00,5742.295188124988,14.445847028577647,253.85429114206752,1045.354315906425,7055.949642202058
697,2022-09-12 00:00:00+00:00,8517.473545303807,16.575039289288558,421.9547367502082,1169.3675405022302,10125.370861845531
698,2022-09-13 00:00:00+00:00,11324.957915670886,34.09940147572314,574.1383035137696,755.0629694062983,12688.258590066678
699,2022-09-14 00:00:00+00:00,10883.137500432142,59.327490643598026,505.26849112121255,1171.9062474581337,12619.639729655086
700,2022-09-15 00:00:00+00:00,11848.521609334897,113.84642987659353,530.7528434326788,1491.0284848980432,13984.149367542213
701,2022-09-16 00:00:00+00:00,12862.442008042555,56.62876567369441,547.7701657612026,2280.5103260741685,15747.351265551622
702,2022-09-17 00:00:00+00:00,12195.342175596317,8.615930982067777,540.2659697639186,2291.5838117569224,15035.807888099227
703,2022-09-18 00:00:00+00:00,9996.86618740388,17.93608637681787,442.93194430791937,4244.7419418823465,14702.476159970965
704,2022-09-19 00:00:00+00:00,12735.16486089452,27.342495663857108,569.7006824785856,22616.148944966066,35948.356984003025
705,2022-09-20 00:00:00+00:00,12339.9930694304,54.55375937205048,509.70386964662526,1453.7125217958367,14357.963220244914
706,2022-09-21 00:00:00+00:00,13584.44183099494,29.752814196321975,556.8502836505329,16857.088038338446,31028.132967180238
707,2022-09-22 00:00:00+00:00,13528.408761690598,40.78795471008239,612.1432901211516,7976.1336532741125,22157.473659795945
708,2022-09-23 00:00:00+00:00,11901.895859265589,45.37799362523554,472.029604552034,1936.3269676311884,14355.630425074047
709,2022-09-24 00:00:00+00:00,13343.415569798506,34.765096709055456,535.5917897745925,1649.8498597852395,15563.622316067394
710,2022-09-25 00:00:00+00:00,13694.95702104893,22.52804468264895,578.228332755484,1855.5619802227254,16151.275378709786
711,2022-09-26 00:00:00+00:00,16613.389404683483,89.11245325322662,696.9155141536985,9126.37357311934,26525.790945209745
712,2022-09-27 00:00:00+00:00,13963.107928795358,164.9229805056331,681.7947123156317,4115.476873580905,18925.302495197528
713,2022-09-28 00:00:00+00:00,10083.520530505239,116.40691950106745,449.7066383653793,1508.7504965925355,12158.38458496422
714,2022-09-29 00:00:00+00:00,7710.283212750731,101.48628502308344,297.24684673865113,1324.0951802105642,9433.11152472303
715,2022-09-30 00:00:00+00:00,15602.968109629577,272.99000851273956,783.478057592332,2471.333324260937,19130.769499995586
716,2022-10-01 00:00:00+00:00,17548.06076252291,753.7830566101064,821.5900675938971,2836.232971467255,21959.66685819417
717,2022-10-02 00:00:00+00:00,14660.712879809545,809.7300305368162,625.8949402696925,2655.337204384574,18751.67505500063
718,2022-10-03 00:00:00+00:00,10695.048838652632,756.7278880257023,499.5334411813051,1666.2043176013558,13617.514485460995
719,2022-10-04 00:00:00+00:00,11285.339229727873,1382.0286808417666,549.6725119311491,1708.9385926739228,14925.979015174711
720,2022-10-05 00:00:00+00:00,13598.196453276592,780.565502609546,579.5574708527228,2786.3086627792773,17744.628089518137
721,2022-10-06 00:00:00+00:00,9950.04908676556,661.5197108438454,393.6011333949153,1790.5477879349774,12795.7177189393
722,2022-10-07 00:00:00+00:00,6924.428555539129,544.0071176644495,283.15747341673125,1609.3037785832933,9360.896925203604
723,2022-10-08 00:00:00+00:00,12657.75519455336,505.6755529865949,591.3457390742141,7101.482853908378,20856.259340522545
724,2022-10-09 00:00:00+00:00,16942.58845754522,541.2568748269878,703.4076074456049,14892.02931696518,33079.28225678299
725,2022-10-10 00:00:00+00:00,17127.581572416962,7322.038223576209,704.7877026786518,4182.805263902212,29337.212762574032
726,2022-10-11 00:00:00+00:00,14940.610040165095,13108.945095242083,1538.675216987148,4267.4386986125155,33855.669051006844
